4.9 0.11
4.9 0.12
4.9 0.13
4.9 0.14
4.9 0.15
4.9 0.16
4.9 0.17
4.9 0.18
4.9 0.19
4.9 0.2
4.9 0.21
4.9 0.22
4.9 0.23
4.9 0.24
4.9 0.25
4.9 0.26
4.9 0.27
4.9 0.28
4.9 0.29
4.9 0.3
4.9 0.31
4.9 0.32
4.9 0.33
4.9 0.34
4.9 0.35
4.9 0.36
4.9 0.37
4.91 0.01
4.91 0.02
4.91 0.03
4.91 0.04
4.91 0.05
4.91 0.06
4.91 0.07
4.91 0.08
4.91 0.09
4.91 0.1
4.91 0.11
4.91 0.12
4.91 0.13
4.91 0.14
4.91 0.15
4.91 0.16
4.91 0.17
4.91 0.18
4.91 0.19
4.91 0.2
4.91 0.21
4.91 0.22
4.91 0.23
4.91 0.24
4.91 0.25
4.91 0.26
4.91 0.27
4.91 0.28
4.91 0.29
4.91 0.3
4.91 0.31
4.91 0.32
4.91 0.33
4.91 0.34
4.91 0.35
4.91 0.36
4.92 0.01
4.92 0.02
4.92 0.03
4.92 0.04
4.92 0.05
4.92 0.06
4.92 0.07
4.92 0.08
4.92 0.09
4.92 0.1
4.92 0.11
4.92 0.12
4.92 0.13
4.92 0.14
4.92 0.15
4.92 0.16
4.92 0.17
4.92 0.18
4.92 0.19
4.92 0.2
4.92 0.21
4.92 0.22
4.92 0.23
4.92 0.24
4.92 0.25
4.92 0.26
4.92 0.27
4.92 0.28
4.92 0.29
4.92 0.3
4.92 0.31
4.92 0.32
4.92 0.33
4.92 0.34
4.92 0.35
4.92 0.36
4.93 0.01
4.93 0.02
4.93 0.03
4.93 0.04
4.93 0.05
4.93 0.06
4.93 0.07
4.93 0.08
4.93 0.09
4.93 0.1
4.93 0.11
4.93 0.12
4.93 0.13
4.93 0.14
4.93 0.15
4.93 0.16
4.93 0.17
4.93 0.18
4.93 0.19
4.93 0.2
4.93 0.21
4.93 0.22
4.93 0.23
4.93 0.24
4.93 0.25
4.93 0.26
4.93 0.27
4.93 0.28
4.93 0.29
4.93 0.3
4.93 0.31
4.93 0.32
4.93 0.33
4.93 0.34
4.93 0.35
4.93 0.36
4.93 0.37
4.94 0.01
4.94 0.02
4.94 0.03
4.94 0.04
4.94 0.05
4.94 0.06
4.94 0.07
4.94 0.08
4.94 0.09
4.94 0.1
4.94 0.11
4.94 0.12
4.94 0.13
4.94 0.14
4.94 0.15
4.94 0.16
4.94 0.17
4.94 0.18
4.94 0.19
4.94 0.2
4.94 0.21
4.94 0.22
4.94 0.23
4.94 0.24
4.94 0.25
4.94 0.26
4.94 0.27
4.94 0.28
4.94 0.29
4.94 0.3
4.94 0.31
4.94 0.32
4.94 0.33
4.94 0.34
4.94 0.35
4.94 0.36
4.95 0.01
4.95 0.02
4.95 0.03
4.95 0.04
4.95 0.05
4.95 0.06
4.95 0.07
4.95 0.08
4.95 0.09
4.95 0.1
4.95 0.11
4.95 0.12
4.95 0.13
4.95 0.14
4.95 0.15
4.95 0.16
4.95 0.17
4.95 0.18
4.95 0.19
4.95 0.2
4.95 0.21
4.95 0.22
4.95 0.23
4.95 0.24
4.95 0.25
4.95 0.26
4.95 0.27
4.95 0.28
4.95 0.29
4.95 0.3
4.95 0.31
4.95 0.32
4.95 0.33
4.95 0.34
4.95 0.35
4.95 0.36
4.96 0.01
4.96 0.02
4.96 0.03
4.96 0.04
4.96 0.05
4.96 0.06
4.96 0.07
4.96 0.08
4.96 0.09
4.96 0.1
4.96 0.11
4.96 0.12
4.96 0.13
4.96 0.14
4.96 0.15
4.96 0.16
4.96 0.17
4.96 0.18
4.96 0.19
4.96 0.2
4.96 0.21
4.96 0.22
4.96 0.23
4.96 0.24
4.96 0.25
4.96 0.26
4.96 0.27
4.96 0.28
4.96 0.29
4.96 0.3
4.96 0.31
4.96 0.32
4.96 0.33
4.96 0.34
4.96 0.35
4.96 0.36
4.96 0.37
4.97 0.01
4.97 0.02
4.97 0.03
4.97 0.04
4.97 0.05
4.97 0.06
4.97 0.07
4.97 0.08
4.97 0.09
4.97 0.1
4.97 0.11
4.97 0.12
4.97 0.13
4.97 0.14
4.97 0.15
4.97 0.16
4.97 0.17
4.97 0.18
4.97 0.19
4.97 0.2
4.97 0.21
4.97 0.22
4.97 0.23
4.97 0.24
4.97 0.25
4.97 0.26
4.97 0.27
4.97 0.28
4.97 0.29
4.97 0.3
4.97 0.31
4.97 0.32
4.97 0.33
4.97 0.34
4.97 0.35
4.97 0.36
4.97 0.37
4.98 0.01
4.98 0.02
4.98 0.03
4.98 0.04
4.98 0.05
4.98 0.06
4.98 0.07
4.98 0.08
4.98 0.09
4.98 0.1
4.98 0.11
4.98 0.12
4.98 0.13
4.98 0.14
4.98 0.15
4.98 0.16
4.98 0.17
4.98 0.18
4.98 0.19
4.98 0.2
4.98 0.21
4.98 0.22
4.98 0.23
4.98 0.24
4.98 0.25
4.98 0.26
4.98 0.27
4.98 0.28
4.98 0.29
4.98 0.3
4.98 0.31
4.98 0.32
4.98 0.33
4.98 0.34
4.98 0.35
4.98 0.36
4.98 0.37
4.99 0.01
4.99 0.02
4.99 0.03
4.99 0.04
4.99 0.05
4.99 0.06
4.99 0.07
4.99 0.08
4.99 0.09
4.99 0.1
4.99 0.11
4.99 0.12
4.99 0.13
4.99 0.14
4.99 0.15
4.99 0.16
4.99 0.17
4.99 0.18
4.99 0.19
4.99 0.2
4.99 0.21
4.99 0.22
4.99 0.23
4.99 0.24
4.99 0.25
4.99 0.26
4.99 0.27
4.99 0.28
4.99 0.29
4.99 0.3
4.99 0.31
4.99 0.32
4.99 0.33
4.99 0.34
4.99 0.35
4.99 0.36
4.99 0.37
5 0.01
5 0.02
5 0.03
5 0.04
5 0.05
5 0.06
5 0.07
5 0.08
5 0.09
5 0.1
5 0.11
5 0.12
5 0.13
5 0.14
5 0.15
5 0.16
5 0.17
5 0.18
5 0.19
5 0.2
5 0.21
5 0.22
5 0.23
5 0.24
5 0.25
5 0.26
5 0.27
5 0.28
5 0.29
5 0.3
5 0.31
5 0.32
5 0.33
5 0.34
5 0.35
5 0.36
5 0.37
